name,address
Southern California Jewish Center,"1651 Westwood BlvdLos Angeles, CA 90024"
Iglesia Apostolica,"4208 S Centinela AveLos Angeles, CA 90066"
Westwood Village Synogue,"1148 Westwood BlvdLos Angeles, CA 90024"
Rushes Ami,"2001 S Barrington AveLos Angeles, CA 90025"
Seventh-Day Adventist Church,"1527 Purdue AveLos Angeles, CA 90025"
St Sebastian Parish,"11607 Ohio AveLos Angeles, CA 90025"
"Rembaum, Joel","Los Angeles, CA 90067"
Believers In Waiting Ministries,"Los Angeles, CA 90001"
Spiritual Horizons Inc,"Los Angeles, CA 90001"
Lee Church,"Los Angeles, CA 90012"
Universal Tabernacle Inc.,"Los Angeles, CA 90013"
Baptist Tabernacle of Los Angeles,"1329 S Hope StLos Angeles, CA 90015"
Advanced Organization of Los Angeles AOLA,"1306 L Ron Hubbard WayLos Angeles, CA 90027"
Salvation Army Westwood Transitional Village,"1401 S Sepulveda BlvdLos Angeles, CA 90025"
Galilee School Of Theology,"1000 Venice BlvdLos Angeles, CA 90015"
Liberia San Pablo Society of Saint Paul,"3852 E 1st StLos Angeles, CA 90063"
Our Lady Of Guadalupe Schools,"436 N Hazard AveLos Angeles, CA 90063"
Blessed Sacrament Social Services,"6636 Selma AveLos Angeles, CA 90028"
St. Lucy's Catholic Church,"1419 N Hazard AveLos Angeles, CA 90063"
St. Michael's Catholic Church,"1016 W Manchester AveLos Angeles, CA 90044"
Our Lady of Lourdes Church,"3772 E 3rd StLos Angeles, CA 90063"
Christ Citadel International Church,"915 S Fairfax AveLos Angeles, CA 90036"
La Soledad Church,"4561 E Cesar E Chavez AveLos Angeles, CA 90022"
Southwood Baptist Church,"12121 Avalon BlvdLos Angeles, CA 90061"
First Baptist Church Of L. A.,"760 S Westmoreland AveLos Angeles, CA 90005"
Temple of Believers,"11721 Avalon BlvdLos Angeles, CA 90061"
Living Hope Baptist Church,"133 E 121st StLos Angeles, CA 90061"
Members Church of God International Inc,"3553 Beswick StLos Angeles, CA 90023"
Iglesia Del Dios Vivo-La Luz Del Mundo,"112 N Arizona AveLos Angeles, CA 90022"
Iglesia De Cristo Mision Elim,"8400 S Hoover StLos Angeles, CA 90044"
St. Matthews Tabernacle Of Pray,"3770 Santa Rosalia DrLos Angeles, CA 90008"
Iglesia Evangelica Latina Bethel Temple,"1250 Bellevue AveLos Angeles, CA 90026"
Iglesia De Dios La Profecia,"1519 S Hoover StLos Angeles, CA 90006"
By His Grace Fellowship,"3259 E Cesar E Chavez AveLos Angeles, CA 90063"
La Iglesia Jesucristo De Los Santos De Los Ultimos Diaz,"3115 S Vermont AveLos Angeles, CA 90007"
Iglesia Bautista Fundamental,"942 S Ford BlvdLos Angeles, CA 90022"
First Evangelical Missionary Baptist Church,"5226 S Vermont AveLos Angeles, CA 90037"
Pleasant Hill Baptist Church,"2009 W Martin Luther King Jr BlvdLos Angeles, CA 90062"
Chapel Of Faith Baptist Church,"7931 S San Pedro StLos Angeles, CA 90003"
New Pilgrim Missionary Baptist Church,"8225 S Main StLos Angeles, CA 90003"
Solid Rock Baptist Church Of La Inc,"8218 S BroadwayLos Angeles, CA 90003"
Spirit Of Truth Missionary Baptist Church,"9801 S Figueroa StLos Angeles, CA 90003"
Calvary Baptist Church,"4911 W 59th StLos Angeles, CA 90056"
Southern Missionary Baptist Church,"10975 S Main StLos Angeles, CA 90061"
New Way Missionary Baptist Church,"11402 Compton AveLos Angeles, CA 90059"
Park Windsor Baptist Church,"1842 W 108th StLos Angeles, CA 90047"
Ajalon Temple of Truth Baptist Church,"1544 E 123rd StLos Angeles, CA 90059"
Greater Mt Hermon Baptist Church,"2302 W 132nd StLos Angeles, CA 90059"
La Namseoul Grace Church,"3525 Glenhurst AveLos Angeles, CA 90039"
Boyle Heights Christian Center,"1516 E 1st StLos Angeles, CA 90033"
Lord of Harvest,"2707 W Temple StLos Angeles, CA 90026"
Catholic Churches,"3016 Winter StLos Angeles, CA 90063"
Catholic Churches,"4509 Mercury AveLos Angeles, CA 90032"
Living Truth Christian Fellowship,"2400 W Martin Luther King Jr BlvdLos Angeles, CA 90008"
Parker Byron,"2316 Norwalk AveLos Angeles, CA 90041"
La Christian Center,"8862 S Western AveLos Angeles, CA 90047"
Divine Temple Missionary Baptist Church,"126 W Florence AveLos Angeles, CA 90003"
Mount Pleasant Hill Missionary Baptist Church,"8204 Avalon BlvdLos Angeles, CA 90003"
Way-Church At Inglewood,"2400 Southwest DrLos Angeles, CA 90043"
Iglesia Bautista,"1903 S Barrington AveLos Angeles, CA 90025"
World Agape Mission Church,"920 S Grand View StLos Angeles, CA 90006"
Iglesia Del Principe De Paz,"719 Cypress AveLos Angeles, CA 90065"
El Gozo Del Espirito Santo,"3425 Opal StLos Angeles, CA 90023"
El Aposento Alto,"3505 Michigan AveLos Angeles, CA 90063"
Iglesia En El Valle,"3709 Rolle StLos Angeles, CA 90031"
Latin American Council of Christian Chu Rches Plan,"3626 E 5th StLos Angeles, CA 90063"
Gracious Ark Church,"2129 Venice BlvdLos Angeles, CA 90006"
Chosen People Mission Church,"1017 N Heliotrope DrLos Angeles, CA 90029"
Iglesia De Dios Pentecostal,"1327 Roland Curtis PlLos Angeles, CA 90062"
Sikh Temple Los Angeles,"1966 N Vermont AveLos Angeles, CA 90027"
World Mobile Mission America,"4565 Colorado BlvdLos Angeles, CA 90039"
Crossing Over Ministry,"2607 Southwest DrLos Angeles, CA 90043"
The Lord's Church,"5851 West BlvdLos Angeles, CA 90043"
Krst Unity,"7825 S Western AveLos Angeles, CA 90047"
Church of Scientology International,"Los Angeles, CA 90029"
Archidocese of Los Angeles,"3424 Wilshire BlvdLos Angeles, CA 90010"
Church,Serving the Los Angeles Area.
Baldwin Hills Baptist Church,Serving the Los Angeles Area.
Bethel Ame Church,Serving the Los Angeles Area.
Holy Angels Church Of The Deaf,"4433 S Santa Fe AveVernon, CA 90058"
Calvary Chapel,Serving the Los Angeles Area.
Elevation Of Holy Cross-Romanian Orthodox Church,Serving the Los Angeles Area.
Primera Iglesia Bautista Hispana,"6502 Seville AveHuntington Park, CA 90255"
Huntington Of Church Methodist,"2660 E Gage AveHuntington Park, CA 90255"
Virgin Mary Ethiopian Orthodox Tewahedo Cathedral,Serving the Los Angeles Area.
Armenian Brotherhood Bible Church,Serving the Los Angeles Area.
Praise Chapel,"3050 E Gage AveHuntington Park, CA 90255"
St Clements Episcopal Church,"6909 Rugby AveHuntington Park, CA 90255"
Union Hill Missionary Baptist Church,Serving the Los Angeles Area.
Church Of Jesus Christ,"6549 Middleton StHuntington Park, CA 90255"
Faith Lutheran Church,Serving the Los Angeles Area.
Head Start,Serving the Los Angeles Area.
Bethany Christian Bible College,Serving the Los Angeles Area.
La Economia De Dios,"5410 Pacific BlvdHuntington Park, CA 90255"
Catholic Churches,"6019 Stafford AveHuntington Park, CA 90255"
Iglesia Metodista Unida De,"2660 E Gage AveHuntington Park, CA 90255"
Church Of Christ Los Angeles Congregation,Serving the Los Angeles Area.
Iberoamerica Assembly of God Church,"2805 Belgrave AveHuntington Park, CA 90255"
Asemblea De Oracion,"2474 Randolph StHuntington Park, CA 90255"
Iglesia Bautista La Resurreccion,"1400 S Eastern AveCommerce, CA 90040"
Mision Quadrangular Emmanuel,"6128 Rita AveHuntington Park, CA 90255"
Church of God,"2502 Clarendon AveHuntington Park, CA 90255"
El Camino A Cristo Sda,"6300 Stafford AveHuntington Park, CA 90255"
Iglesia El Buen Pastor,"6425 Santa Fe AveHuntington Park, CA 90255"
Circuit Thirty Seven,Serving the Los Angeles Area.
Greater Hopewell Full Gospel Baptist Church,Serving the Los Angeles Area.
Children Of The Shepherd,Serving the Los Angeles Area.
Shabach Four Square Church,Serving the Los Angeles Area.
Hope Chapel Del Rey Foursquare,Serving the Los Angeles Area.
Bright Star Church,Serving the Los Angeles Area.
Bethesda Temple Church,Serving the Los Angeles Area.
Rejoyce In Jesus,Serving the Los Angeles Area.
Holy Angels Catholic Church Of The Deaf,Serving the Los Angeles Area.
Christ Apolostic hurch of America,Serving the Los Angeles Area.
Messianic Jews Fellowship,Serving the Los Angeles Area.
Church,Serving the Los Angeles Area.
Poder De Dios,Serving the Los Angeles Area.
Iglesia Bautista La Resurreccion,"660 Monterey Pass Rd Ste 100Monterey Park, CA 91754"
First Baptist Church,Serving the Los Angeles Area.
Christian Congregation,"6019 Stafford AveHuntington Park, CA 90255"
Living Way Community Church,"2662 Clarendon AveHuntington Park, CA 90255"
Chinese Seventh-Day Adventist,"6401 Rugby AveHuntington Park, CA 90255"
United International World Buddhism Association Headquarters,"2877 W Valley BlvdAlhambra, CA 91803"
Shady Grove Baptist Church,Serving the Los Angeles Area.
Galilee Baptist Church,Serving the Los Angeles Area.
First Molokan Christian Church of Monterey Park,"6828 Rugby AveHuntington Park, CA 90255"
Superior Father,Serving the Los Angeles Area.
Jen Chen Buddhism Sanger,"6019 Stafford AveHuntington Park, CA 90255"
Iglesia Del Dios Vivo,"2502 Clarendon AveHuntington Park, CA 90255"
Iglesia De Dios,"6914 Middleton StHuntington Park, CA 90255"
Old Catholic,"1501 Vagabond RdMonterey Park, CA 91754"
Toyoda Jesus,"2424 Charnwood AveAlhambra, CA 91803"
New Name Baptist Church,"3000 W Ramona RdAlhambra, CA 91803"
Santa Martha Ccd,"660 Monterey Pass Rd Ste 100Monterey Park, CA 91754"
Chabad Persian Youth,"660 Monterey Pass RdMonterey Park, CA 91754"
Chinese For Christ Calvin Chao Theological Seminary,"2021 Garvey AveAlhambra, CA 91803"
Inglewood Center for Spiritual Living,"29 S Electric AveAlhambra, CA 91801"
Evangelical Formosan Church Of Alhambra,"525 N Market StInglewood, CA 90302"
Chinese Evangelical Free Church,"315 S 2nd StAlhambra, CA 91801"
Alhambra Baptist Church,"320 W Garvey AveMonterey Park, CA 91754"
Monterey Park Chinese Baptist Church,"1850 W Hellman AveAlhambra, CA 91803"
Parish of Holy Trinity & St Benedict Episcopal-Anglican,"412 N Garfield AveAlhambra, CA 91801"
Evangelical Formosan Church Of Alhambra,"1209 S 7th StAlhambra, CA 91803"
Alhambra Baptist Church,"2518 W Grand AveAlhambra, CA 91801"
Chinese Evangelical Free Church,"1111 S Atlantic BlvdMonterey Park, CA 91754"
Monterey Park Chinese Baptist Church,"302 W Commonwealth AveAlhambra, CA 91801"
Alhambra Presbyterian Church,"20 W Commonwealth AveAlhambra, CA 91801"
Ministers Mundiales Ebenezer,"7921 Pacific BlvdHuntington Park, CA 90255"
Shilo Ministries,"1117 Goodrich BlvdCommerce, CA 90022"
Seventh-Day Adventist Church Reform Movement Inter,"2877 E Florence AveHuntington Park, CA 90255"
Scientology Corp,"5600 E Olympic BlvdCommerce, CA 90022"
Alhambra Chrst Fellowship,"25 N 2nd StAlhambra, CA 91801"
Taiwanese Good Shepherd Presbyterian Church,"606 S Atlantic BlvdMonterey Park, CA 91754"
Shepherd Of The Hills UMC,"2233 Findlay AveMonterey Park, CA 91754"
New Life Christian Fellowship,"482 N Garfield AveMontebello, CA 90640"
Our Lady Of The Miraculous Medal Catholic Church,"820 N Garfield AveMontebello, CA 90640"
Eureka Christian Center,"300 N Garfield AveAlhambra, CA 91801"
Pacific Baptist Church,"2233 Findlay AveMonterey Park, CA 91754"
Chinese Mission Church,"517 N Chandler AveMonterey Park, CA 91754"
Iglesia Cristiana De Las Americas,"496 N Garfield AveMontebello, CA 90640"
Jesus Soriano,"2004 S Garfield AveMonterey Park, CA 91754"
Sister Superior,"441 N Garfield AveMontebello, CA 90640"
Alhambra Church of Nazarene,"119 N Curtis AveAlhambra, CA 91801"
Myanmar Full Life Mission Church,"21 N Olive AveAlhambra, CA 91801"
Friendship Community Church Of Los Angeles,"21 N Olive AveAlhambra, CA 91801"
Church of Religious Science of Montebello,"2621 W Beverly BlvdMontebello, CA 90640"
Imagine Enterprises,"438 S Ramona AveMonterey Park, CA 91754"
Templo Calvario Asamblea,"2421 W Via LuciaMontebello, CA 90640"
St Terese Parish,"106 E Alhambra RdAlhambra, CA 91801"
Telacu Administration,"1268 Goodrich BlvdCommerce, CA 90022"
Alhambra Friends Community Church,"1209 S 7th StAlhambra, CA 91803"
Eureka Christian Center,"201 N Chandler AveMonterey Park, CA 91754"
First Evangelical Church Association,"2617 W Beverly BlvdMontebello, CA 90640"
American-Hungarian Baptist Church-Pastors Office,"2216 S Fremont AveAlhambra, CA 91803"
Chinese Grace Baptist Church,"337 W Pomona BlvdMonterey Park, CA 91754"
Mandarin Baptist Church of Los Angeles,"110 W Woodward AveAlhambra, CA 91801"
Jehovah's Witnesses,"2310 W Main StAlhambra, CA 91801"
Sozenji Buddhist Temple,"3020 W Beverly BlvdMontebello, CA 90640"
Center For Spiritual Living and Wedding Chapel,"2621 W Beverly BlvdMontebello, CA 90640"
Grace & Truth Gospel Hall,"2425 W Beverly BlvdMontebello, CA 90640"
Templo Maj Michigan Ctlan,"7602 Pacific BlvdHuntington Park, CA 90255"
Chinese Christian Family Church,"115 S Marengo AveAlhambra, CA 91801"
First Southern Baptist Church of Monterey Park,"119 S Moore AveMonterey Park, CA 91754"
Smyrna Church,"2301 Findlay AveMonterey Park, CA 91754"
Saint Paul's Lutheran Church,"2009 S Garfield AveMonterey Park, CA 91754"
Church Of Christ,"1609 W Alhambra RdAlhambra, CA 91801"
Church of Christ,"2445 W Via AcostaMontebello, CA 90640"
Chinese Life Lutheran Church,"433 N Atlantic BlvdAlhambra, CA 91801"
Umc Language School,"1850 W Hellman AveAlhambra, CA 91803"
L A Chinese Alliance Church of C & M A,"320 Cypress AveAlhambra, CA 91801"
New Harvest Christian Fellowship,"1819 W Valley BlvdAlhambra, CA 91803"
Serbian Orthodox Cathedral Saint Steven's,"1621 Garvey AveAlhambra, CA 91803"
Serbian Orthodox Church Of The USA & Canada American Western Diocese,"1621 Garvey AveAlhambra, CA 91803"
The Church of Jesus Christ Latter Day Saints,"2316 Hillview AveMonterey Park, CA 91754"
Internatl Forshang Sect Institute,"2550 W Main StAlhambra, CA 91801"
Buddhist Prajna Mission,"529 S Atlantic BlvdMonterey Park, CA 91754"
Yeh Jane,"511 S Atlantic BlvdMonterey Park, CA 91754"
Religious Of The Sacred Heart Of Mary -Casa Guadalupe,"345 Hay StMontebello, CA 90640"
The Church of Jesus Christ of Latter-day Saints,"1212 S 8th StAlhambra, CA 91801"
Calvary Outreach Mission,"119 N Curtis AveAlhambra, CA 91801"
Tein Tao Chee Fa Buddhist Association,"438 S Ramona AveMonterey Park, CA 91754"
First Christian Church,"220 S 5th StAlhambra, CA 91801"
Mandarin Baptist Church,"210 N Garfield AveAlhambra, CA 91801"
Associated Christian Therapy Services,Serving the Los Angeles Area.
